id,gold,pred,correct
mme_rw_001866,B,B,1
mme_rw_001867,C,B,0
mme_rw_001868,A,B,0
mme_rw_001869,A,A,1
mme_rw_001870,A,D,0
mme_rw_001871,C,B,0
mme_rw_001872,B,A,0
mme_rw_001873,B,B,1
mme_rw_001874,A,C,0
mme_rw_001875,C,B,0
mme_rw_001876,D,B,0
mme_rw_001877,A,E,0
mme_rw_001878,D,B,0
mme_rw_001879,B,C,0
mme_rw_001880,A,B,0
mme_rw_001881,B,B,1
mme_rw_001882,D,C,0
mme_rw_001883,B,C,0
mme_rw_001884,C,B,0
mme_rw_001885,B,C,0
mme_rw_001886,D,B,0
mme_rw_001887,B,A,0
mme_rw_001888,B,B,1
mme_rw_001889,A,A,1
mme_rw_001890,C,D,0
mme_rw_001891,D,B,0
mme_rw_001892,B,A,0
mme_rw_001893,A,B,0
mme_rw_001894,A,B,0
mme_rw_001895,B,C,0
mme_rw_001896,A,D,0
mme_rw_001897,A,D,0
mme_rw_001898,B,B,1
mme_rw_001899,A,B,0
mme_rw_001900,D,B,0
mme_rw_001901,C,B,0
mme_rw_001902,B,B,1
mme_rw_001903,A,B,0
mme_rw_001904,B,C,0
mme_rw_001905,B,C,0
mme_rw_001906,A,B,0
mme_rw_001907,A,B,0
mme_rw_001908,C,B,0
mme_rw_001909,C,B,0
mme_rw_001910,A,D,0
mme_rw_001911,B,C,0
mme_rw_001912,A,B,0
mme_rw_001913,C,B,0
mme_rw_001914,A,A,1
mme_rw_001915,A,B,0
mme_rw_001916,B,B,1
mme_rw_001917,B,B,1
mme_rw_001918,B,B,1
__summary__,,acc=0.2423,465
